Source,Target,Type,Weight
AllanPerera,MichaelVeevapen,Undirected,1
ZuraidahBt.AbKadir,Anna@NorinaBt.Ab.Hamid,Undirected,1
AdlinAmanRamlie,Al-JafreeMd.Yusop,Undirected,1
MaryGeorge,WongHueyYi,Undirected,1
MayaArissa,AidaRedza,Undirected,1
ShantiniVenugopal,RamliHassan,Undirected,1
MohdNasfuAfandi,SusanSarahJohn,Undirected,1
AndreD'Cruz,MohdNasfuAfandi,Undirected,1
AdelineSongJunLing,EnguChongGin,Undirected,1
PatrickTeoh,AfdlinShaukiAksan,Undirected,1
RezaZainalAbidin,NadineGhows,Undirected,1
PongthepPalkavongNaAyundhya,WayaLegaspiGallardo,Undirected,1
MusnitaMustapha,SaffwanAshadiSaidin,Undirected,1
RogerHulme,SteveNgBoonCheng,Undirected,1
CheeSekThim,EricKok,Undirected,1
IsmadiWakiri,Md.EyzendyB.Md.Aziz@TheAlong,Undirected,1
Eva-MariaAriffin,SarojiniDevi,Undirected,1
SalimB.Suhaimi,MarlinaTanAbdullah,Undirected,1
ZuraidahBt.AbKadir,NorAshikinBt.Ahmad,Undirected,1
JoeHasham,SeeMeeGee,Undirected,1
DonovanGoh,Guna,Undirected,1
HoSuiJim,GavinYap,Undirected,1
ZuraidahBt.AbKadir,HashimB.Dina,Undirected,1
JanetteHoe,ShaktiDances,Undirected,1
YvonneYoongMeiChing,Mi-KiChoong,Undirected,1
GregLyons,MichaelVeevapen,Undirected,1
SuchitraPillai,DeepikaDeshpande-Amin,Undirected,1
DavidWilliamson,WilliamGluth,Undirected,1
FaridahMerican,IanYang,Undirected,1
AlwinChan,SharifudinAhmad,Undirected,1
MarkAtkins,MalcolmRobertSoh,Undirected,1
RamonaRahman,WanMalik,Undirected,1
AkiraYamaguchi,WayaLegaspiGallardo,Undirected,1
KanPuiFan,Anna@NorinaBt.Ab.Hamid,Undirected,1
MarkBeaudeSilva,MerissaTeh,Undirected,1
DickyCheah,IskandarNajmuddin,Undirected,1
AriRatos,GavinYap,Undirected,4
JoeHasham,AdelineGoh,Undirected,2
YongHonChong,Anna@NorinaBt.Ab.Hamid,Undirected,1
PatrickTeoh,AliciaDaniel,Undirected,1
DeannaYusoff,LewisPragasam,Undirected,1
RyujiMori,Markasam,Undirected,1
AbdulHakimAmir,NadineGhows,Undirected,1
JoySengupta,SuchitraPillai,Undirected,1
MaryGeorge,DickyCheah,Undirected,1
GaniAbdulKarim,JulianaMohamed,Undirected,1
MohamadB.Bakar,AwangB.Ahmad,Undirected,1
IssacLim,TeoWeePing,Undirected,1
RogarHulme,ChackoVadaketh,Undirected,1
Lin,AmandaLisson,Undirected,1
FaridahMerican,Guna,Undirected,2
KrishenJit,Mohd.ArifWaran,Undirected,2
RyujiMori,YangWanLi,Undirected,1
BaljitKaurd/oSurjitSingh,ZaharinahBt.Hj.Ab.Kadir,Undirected,1
LoiChinYu,BrianaShay,Undirected,1
SoefiraJaafar,CarolineMoses,Undirected,1
Mohd.MarzukiB.Hj.Maulud,NgGuatHong,Undirected,1
ChrisNg,LeeYu-Mei,Undirected,1
Jothiratnam,AbdunNasir,Undirected,1
DickyCheah,DatoFaridahMerican,Undirected,1
SarahShahrum,LeeYu-Mei,Undirected,1
LeeSweeKeong,DariusTeymourYussof,Undirected,1
KuanWaiTheng,FungChernHwei,Undirected,1
MacChan,FaridahMerican,Undirected,1
KrishenJit,AlwinChan,Undirected,1
SusanJoseph,SharonWongTzeYu,Undirected,1
AhmadRamzaniRamli,CarolineMoses,Undirected,1
PatGui,RobertaShaw,Undirected,1
SharonWongTzeYu,KatrinaWanZaid,Undirected,1
YvonneYoongMeiChing,ShainaWanZaid,Undirected,1
AidaRadza,ChackoVadaketh,Undirected,1
LawLeaHong,RemylinaWanZaid,Undirected,1
AdlinAmanRamlie,GanHuiYee,Undirected,1
ChrisNg,SarahWanZaid,Undirected,1
TeohLayPeng,JillianOoi,Undirected,1
MahmudB.Ibrahim,LilaBt.Kassim,Undirected,1
LeeSweeKeong,AkoMustapha,Undirected,1
JoeHasham,RyunosukeAkutagawa,Undirected,1
YiiKahHoe,TayChiewLee,Undirected,1
AdrianLee,ZoeChristian,Undirected,1
SukaniaVenugopal,JimmyCh'ng,Undirected,1
UnaKirchhuebel,LoiChinYu,Undirected,1
Ako,WongHueyYi,Undirected,1
SaidahRastam,PongthepPalkavongNaAyundhya,Undirected,1
MahmudB.Ibrahim,ShahrizinB.Yusi,Undirected,1
FaridahMerican,RezaZainalAbidin,Undirected,1
Guna,Jothiratnam,Undirected,1
BenTan,CarinaOng,Undirected,1
KeeThuanChye,AlanEdwards,Undirected,1
IbrahimBursi,ZainiB.AbuHassan,Undirected,1
KrishenJit,HanimHassan,Undirected,1
RaymondMoy,AriRatos,Undirected,1
JoeHasham,JaleelB.AbdulRashid,Undirected,1
MarionD'Cruz,SarahWanZaid,Undirected,1
AshleyZulkifliAlymann,LawLeaHong,Undirected,1
PongthepPalkavongNaAyundhya,GaniAbdulKarim,Undirected,1
FaridahMerican,MerissaTeh,Undirected,1
LeeSweeKeong,GeraldineJeremiah,Undirected,1
SopiahBt.Rosly,ZairyB.Ab.Kadir,Undirected,1
FaridahMerican,ShamPancha,Undirected,1
WilsonWong,SarahWanZaid,Undirected,1
EricRoslee,RamliHassan,Undirected,1
DinaMegat,YiiKahHoe,Undirected,1
JoeHasham,FarizAbdulAziz,Undirected,1
RitirongJiwakanon,NaomiSrikandi,Undirected,1
NorizanBt.AbuBakar,ZaharinahBt.Hj.Ab.Kadir,Undirected,1
WilsonWong,AbdulHakimAmir,Undirected,1
JulieSudiro,AuYongSiewLoong,Undirected,1
HarithIskander,DannyNg,Undirected,1
JoySengupta,IraDubey,Undirected,1
BaiSakti,FarahAshikin,Undirected,1
WoonFookSen,EnguChongGin,Undirected,1
CheeSekThim,SamanthaLee,Undirected,1
MahmudB.Ibrahim,Hetty@HayatiSibangkit,Undirected,1
JillianOoi,ShahanumShah,Undirected,1
KrishenJit,DonovanGoh,Undirected,1
Guna,MarkAtkins,Undirected,2
SeeMeeGee,AndreD'Cruz,Undirected,1
TinaTan,FaridahMerican,Undirected,1
YongHonChong,LeeTaiGiok,Undirected,1
FarahAshikin,ZhangFan,Undirected,1
EricKok,SharminiRatnasingam,Undirected,1
LeeSweeKeong,MalcolmRobertSoh,Undirected,1
Lin,DannyNg,Undirected,1
KrishenJit,JudimarMonfils,Undirected,1
PatrickTeoh,MathuriDevi,Undirected,1
GanHuiYee,JulianaMohamed,Undirected,1
CaecarChong,KuanWaiTheng,Undirected,1
LoiChinYu,ShamPancha,Undirected,1
MalikImtiazSarwar,LoiChinYu,Undirected,1
RyunosukeAkutagawa,IanYang,Undirected,1
PaulineFurlong,SukaniaVenugopal,Undirected,1
DickyCheah,RemylinaWanZaid,Undirected,1
MathuriDevi,JoeHasham,Undirected,1
ShamSunderBinwani,SamanthaLee,Undirected,1
HoSuiJim,,Undirected,1
IndiNadarajah,MewChangTsing,Undirected,1
AndrewNathan,SzetoMaeyin,Undirected,1
MichaelVeerapen,DeannaYusoff,Undirected,1
JoeHasham,MohdSobriAnuarbinMohdTarmizi,Undirected,1
AlwinChan,DickyCheah,Undirected,1
RyunosukeAkutagawa,AriRatos,Undirected,1
AnnetteMurielChristie,NorazmiBahron,Undirected,1
JoeHasham,Ako,Undirected,1
BenTan,MaryGeorge,Undirected,1
NirmalaDewi,Rubi-AinDahlan,Undirected,1
IsmadiWakiri,MelissaSaila,Undirected,1
Guna,JudimarMonfils,Undirected,2
EricKok,TeohMingJin,Undirected,1
SharonWongTzeYu,ChackoVadaketh,Undirected,1
SusanJoseph,ChackoVadaketh,Undirected,1
PromAnandPillai,AhmadRamzaniRamli,Undirected,1
JulianMokhtar,MichaelVeevapen,Undirected,1
IsmailAniArope,SaffwanAshadiSaidin,Undirected,1
JoeHasham,LowNgaiYuen,Undirected,1
JoeHasham,AmandaLisson,Undirected,1
KatsuraAsakichi,ShofukuteiKakusho,Undirected,1
EnguChongGin,BrianaShay,Undirected,1
KurtCrocker,AndreDyneshD'Cruz,Undirected,1
Mohd.MarzukiB.Hj.Maulud,LeeTaiGiok,Undirected,1
MarionD'Cruz,JudimarMonfils,Undirected,1
KhirRahman,Guna,Undirected,1
JoeHasham,CheeSekThim,Undirected,1
Mohd.MarzukiB.Hj.Maulud,SopiahBt.Rosly,Undirected,1
TamYuetYoong,PutuWijaya,Undirected,1
SoefiraJaafar,ZuraidaZainalAbidin,Undirected,1
AsadawutLuangsuntorn,KhalidSalleh,Undirected,1
HarithIskander,AkoMustapha,Undirected,1
MariaSamad,RanbirKaur,Undirected,1
DelaniPhilips,JuneYunos,Undirected,1
KhirRahman,DarshiniGovindaraju,Undirected,1
AidaRedza,JulianMokhtar,Undirected,1
JoshuaFernandez,LeeSweeKeong,Undirected,1
AhmadRamzaniRamil,HanimHassan,Undirected,1
RamonaRahman,SarahShahrum,Undirected,1
SteveNgBoonCheng,MervynPeters,Undirected,1
NirmalaDewi,YasogeePechumuthu,Undirected,1
PatriciaToh,MakMinah,Undirected,1
SharminiRatnasingam,PaulLau,Undirected,1
NaguibRazak,HanimHassan,Undirected,1
HuzirSulaiman,PatrickTeoh,Undirected,1
DinaMegat,DeborahTee,Undirected,1
GhafirAkbar,JimmyCh'ng,Undirected,1
MariaYasmin,ZoeChristian,Undirected,1
Mohd.KamalB.Othman,Hetty@HayatiSibangkit,Undirected,1
MewChangTsing,VaikeLinnukeNeema,Undirected,1
RyoichiFukuzawa,JamaluddinLatif,Undirected,1
JoeHasham,NellieNg,Undirected,1
AbdulHakimAmir,AndreDyneshD'Cruz,Undirected,1
UnaKirchhuebel,RobertaShaw,Undirected,1
ChackoVadaketh,ShahanumShah,Undirected,1
LewWaiHoong,NgMeiYin,Undirected,1
JaclynKee,RaymondMoy,Undirected,1
Guna,AdelineGoh,Undirected,2
RamonaRahman,JuneYunos,Undirected,1
AndrewLeci,RezaZainalAbidin,Undirected,1
TeohMingJin,MacChan,Undirected,1
GinaHastings,YvonneYoongMeiChing,Undirected,1
JoeHasham,ZainalAlamKafir,Undirected,1
AndreD'Cruz,LeeSweeKeong,Undirected,2
AidaRedza,DickyCheah,Undirected,1
BenTan,ZoeChristian,Undirected,2
JulianMokhtar,VictorChua,Undirected,1
AlbertLau,EvonWong,Undirected,1
AriRatos,ZoeChristian,Undirected,1
TimEvans,SukaniaVenugopal,Undirected,1
RafiqueRashid,ChristieAbishegam,Undirected,1
AshleyZulkifliAlymann,LeeJiaPing,Undirected,1
BrianFriel,ShamPancha,Undirected,1
GinaHastings,WilsonWong,Undirected,1
Mohd.MarzukiB.Hj.Maulud,KarimB.Samsuri,Undirected,1
MariaYasmin,JulianaMohamed,Undirected,1
ZuraidahBt.AbKadir,RokayaBt.Ibrahim,Undirected,1
RasAlitaM.M.Radzi,KatrinaWanZaid,Undirected,1
MerissaTeh,DinaMegat,Undirected,1
WoonFookSen,PetraElainePedley,Undirected,1
ChrisNg,ChackoVadaketh,Undirected,1
SusanJoseph,DouglasLim,Undirected,1
DarshiniGovindaraju,NoorsyazrahSulaiman,Undirected,1
KrishenJit,JulianMokhtar,Undirected,3
SylviaElizabethToo,RezaZainalAbidin,Undirected,1
AbdulHakimAmir,DouglasLim,Undirected,1
DarshiniGovindaraju,DickyCheah,Undirected,1
AislingLee,AdelineSongJunLing,Undirected,1
MariaChristinaOrow,ShamPancha,Undirected,1
AdelineGoh,AfdlinShauki,Undirected,1
AhmadYatim,IbrahimAkir,Undirected,1
MarionD'Cruz,MarkAtkins,Undirected,2
AndrewNathan,ChrisNg,Undirected,1
TeoLayPing,LeeSweeKeong,Undirected,1
SpikeSelva,MaryGeorge,Undirected,1
RamonRahman,TeohLayPeng,Undirected,1
ShamSunderBinwani,BrianaShay,Undirected,1
NaguibRazak,DouglasLim,Undirected,1
Rubi-AinDahlan,YasogeePechumuthu,Undirected,1
MariaSamad,Rubi-AinDahlan,Undirected,1
Mi-KiChoong,LawLeaHong,Undirected,1
BoiG.Sakti,MariaYasmin,Undirected,1
AislingLee,LeeSweeKeong,Undirected,1
SusanJoseph,KatrinaWanZaid,Undirected,1
SopiahBt.Rosly,HashimB.Dina,Undirected,1
AdelineSongJunLing,SusanSarahJohn,Undirected,1
AlwinChan,IbrahimBursi,Undirected,1
AnneJames,LeeSweeKeong,Undirected,1
ChrisNg,LisaDonna,Undirected,1
MarionD'Cruz,KhirRahman,Undirected,1
PutuWijaya,SantiChitrachinda,Undirected,1
KuoPaoKun,FaridahMerican,Undirected,1
HarithIskander,IskandarNajmuddin,Undirected,1
MahadzirLokman,SunetraFernando,Undirected,1
JoeHasham,WoonFookSen,Undirected,1
Rene'eAzizAhmad,ShamirChakrabarty,Undirected,1
AndreD'Cruz,EnguChongGin,Undirected,1
Mi-KiChoong,SarahWanZaid,Undirected,1
RyoichiFukuzawa,TomoyukiMotomura,Undirected,1
AdelineGoh,VictorChua,Undirected,2
VaikeLinnukeNeema,EricKok,Undirected,1
RogarHulme,SzetoMaeyin,Undirected,1
RamliHassan,GeraldineJeremiah,Undirected,1
AmirYussof,ZainalAlamKafir,Undirected,1
AhmadRamzaniRamli,BenBurdon,Undirected,1
KrishenJit,AnneJames,Undirected,1
ChristopherJacobs,MaryGeorge,Undirected,1
JoeHasham,MarkWong,Undirected,2
AhmadRamzaniRamli,RaymondMoy,Undirected,1
DatoFaridahMerican,BernardGoh,Undirected,1
ZaharinahBt.Hj.Ab.Kadir,AishahBeeBt.Haniff,Undirected,1
ZoeChristian,KennedyMichael,Undirected,1
LeeSweeKeong,MervynPeters,Undirected,1
FarahAshikin,JillianOoi,Undirected,1
JaleelB.AbdulRashid,Guna,Undirected,1
KenTakiguchi,YiiKahHoe,Undirected,1
AkoMustapha,MarinaAnnAbdullah,Undirected,1
SusanSarahJohn,JimmyCh'ng,Undirected,1
HuzirSulaiman,ZahimAlbakri,Undirected,1
FaridahMerican,RobertaShaw,Undirected,1
MichaelVeevapen,ZailanRazak,Undirected,1
AfdlinShaukiAksan,RamilHassan,Undirected,1
MohdSobriAnuarbinMohdTarmizi,KennedyMichael,Undirected,1
YiiKahHoe,LeeChunKiat,Undirected,1
SamanthaFurlong,LeeSweeKeong,Undirected,1
LeeSweeKeong,UnaKirchhuebel,Undirected,1
EricRoslee,RezaZainalAbidin,Undirected,1
LoiChinYu,AbdunNasir,Undirected,1
HanimHassan,SarahWanZaid,Undirected,1
KurtCrocker,RemylinaWanZaid,Undirected,1
DickyCheah,RamliHassan,Undirected,1
JaclynKee,ZuraidaZainalAbidin,Undirected,1
RobertaShaw,Lin,Undirected,1
FarahAshikinIbrahim,GanHuiYee,Undirected,1
MervynPeters,RazlinaRamli,Undirected,1
RashidSalleh,EdwynSumun,Undirected,1
MervynPeters,ShamPancha,Undirected,1
HowSiewNee,CharlesJooKuekShung,Undirected,1
MahmudB.Ibrahim,Mohd.KamalB.Othman,Undirected,1
AkiraYamaguchi,FarahAshikin,Undirected,1
SunetraFernando,NorazmiBahron,Undirected,1
SopiahBt.Rosly,ShahrizinB.Yusi,Undirected,1
IssacLim,BernardGoh,Undirected,1
SusanLankester,LumKayLi,Undirected,1
KurtCrocker,NaguibRazak,Undirected,2
ArahanMustafaNoor,MustafaNoor,Undirected,1
RamilHassan,SaffwanAshadiSaidin,Undirected,1
NadineGhows,MohamadArifWaran,Undirected,1
AshleyZulkifliAlymann,JoeHasham,Undirected,1
SaidahRastam,YangWanLi,Undirected,1
ChrisNg,LawLeaHong,Undirected,1
AbdulHakimAmir,MathuriDevi,Undirected,1
MervynPeters,HanimHassan,Undirected,1
BenBurdon,ZahidRastam,Undirected,1
JoshuaFernandez,WoonFookSen,Undirected,1
UnaKirchhuebel,DannyNg,Undirected,1
FaridahMerican,ChackoVadaketh,Undirected,1
HowSiewNee,AdelineSongJunLing,Undirected,1
AlvinTan,S.C.Shekar,Undirected,1
LeeSweeKeong,BrianaShay,Undirected,1
WilsonWong,FarenaNurFatah,Undirected,1
BenTan,LoiChinYu,Undirected,1
KanPuiFan,RokayaBt.Ibrahim,Undirected,1
SamanthaFurlong,JohnHagedorn,Undirected,1
SeeMeeGee,DannyNg,Undirected,1
NorizanBt.AbuBakar,Anna@NorinaBt.Ab.Hamid,Undirected,1
DamaOrchestra,MichaelVeevapen,Undirected,1
MarkWong,FungChernHwei,Undirected,1
MariaSamad,RokiahMohamed,Undirected,1
GavinYap,MarkStephanFelix,Undirected,1
Mohd.ArifWaran,DariusTeymourYussof,Undirected,1
JitMurad,JulianMokhtar,Undirected,1
PetraElainePedley,WongHueyYi,Undirected,1
SalimB.Suhaimi,JulieBt.Abdullah,Undirected,1
LoiChinYu,DannyNg,Undirected,1
RezaZainalAbidin,NgWeiHock,Undirected,1
PatrickTeoh,SzetoMaeyin,Undirected,1
JoshuaFernandez,AislingLee,Undirected,1
JoeHasham,MohdNasfuAfandi,Undirected,1
AdlinAmanRamlie,AnnetteMurielChristie,Undirected,1
JoshuaFernandez,Guna,Undirected,1
JoeHasham,NgWeiHock,Undirected,1
AndrewLeci,GinaHastings,Undirected,1
SamanthaLee,WongHueyYi,Undirected,1
WilsonWong,ChackoVadaketh,Undirected,1
AsadawutLuangsuntorn,MewChangTsing,Undirected,1
KoyaIto,RyoichiFukuzawa,Undirected,1
RogarHulme,LawLeaHong,Undirected,1
KhalidSalleh,GohGuatKian,Undirected,1
SukaniaVenugopal,AhmadRamzaniRamli,Undirected,1
NellieNg,Guna,Undirected,1
PromAnandPillai,ZuraidaZainalAbidin,Undirected,1
ShivaniKannabhiran,ChristieAbishegam,Undirected,1
JulieSudiro,NorazmiBahron,Undirected,1
LimHowNgean,SamanthaLee,Undirected,1
ChristieAbishegam,RamliHassan,Undirected,1
AriRatos,BernieChan,Undirected,1
BibeeMengaDin,ShamirChakrabarty,Undirected,1
AndrewLeci,KurtCrocker,Undirected,1
LoiChinYu,VictorChua,Undirected,1
AfdlinShaukiAksan,FarizAbdulAziz,Undirected,1
EricKok,MacChan,Undirected,1
ZaharinahBt.Hj.Ab.Kadir,Anna@NorinaBt.Ab.Hamid,Undirected,1
LenaAng,CharlesJooKuekShung,Undirected,1
AndrewLeci,ShainaWanZaid,Undirected,1
BenTan,Guna,Undirected,1
JudimarMonfils,SunetraFernando,Undirected,1
BaiSakti,YangWanLi,Undirected,1
ChrisNg,NaguibRazak,Undirected,2
PetraElainePedley,BrianaShay,Undirected,1
RyujiMori,JamaluddinLatif,Undirected,1
MaryGeorge,Jothiratnam,Undirected,1
CarolineMoses,ZuraidaZainalAbidin,Undirected,1
Ako,AbdunNasir,Undirected,1
EricRoslee,PremVadiveloo,Undirected,1
Mohd.MarzukiB.Hj.Maulud,AishahBeeBt.Haniff,Undirected,1
DeannaYusoff,HandsPercussion,Undirected,1
JulieSudiro,JulianaMohamed,Undirected,1
MohamadB.Bakar,NorAshikinBt.Ahmad,Undirected,1
JaclynKee,HoSuiJim,Undirected,1
AdlinAmanRamlie,GaniAbdulKarim,Undirected,1
LoiChinYu,AdelineSongJunLing,Undirected,1
EricRoslee,WilsonWong,Undirected,1
JoeHasham,KualiWorks,Undirected,1
AlwinChan,ZainiB.AbuHassan,Undirected,1
WoonFookSen,WongHueyYi,Undirected,1
MarionD'Cruz,WilsonWong,Undirected,1
AriRatos,SharmaineOthman,Undirected,1
AwangB.Ahmad,ZaharinahBt.Hj.Ab.Kadir,Undirected,1
TengkuIskhanShahTengkuHaidar@QueHaidar,Md.EyzendyB.Md.Aziz@TheAlong,Undirected,1
WilsonWong,AshleyZulkifliAlymann,Undirected,1
KrishenJit,TimDavey,Undirected,2
Guna,PatGui,Undirected,1
HuzirSulaiman,DickyCheah,Undirected,1
KurtCrocker,LeongHooYin,Undirected,1
JeanAnouilh,ShantiniVenugopal,Undirected,1
ZuraidahBt.AbKadir,AishahBeeBt.Haniff,Undirected,1
MaryGeorge,LoiChinYu,Undirected,1
TeoLayPing,CharlesJooKuekShung,Undirected,1
TengkuIskhanShahTengkuHaidar@QueHaidar,,Undirected,1
IbrahimAkir,AsiahSarji,Undirected,1
KarimB.Samsuri,YongHonChong,Undirected,1
AdrianLee,AdlinAmanRamlie,Undirected,1
KurtCrocker,ChrisNg,Undirected,2
KrishenJit,AdrianLee,Undirected,1
SalimB.Suhaimi,Hetty@HayatiSibangkit,Undirected,1
JimmyCh'ng,FungChernHwei,Undirected,1
AnneJames,Guna,Undirected,1
TanEngHeng,TeoKuangHan,Undirected,1
RyunosukeAkutagawa,GanHuiYee,Undirected,1
MahmudB.Ibrahim,AishahBeeBt.Haniff,Undirected,1
GinaHastings,ChackoVadaketh,Undirected,1
EricKok,MalcolmRobertSoh,Undirected,1
JoeHasham,BrianaShay,Undirected,1
JeanAnouilh,EricRoslee,Undirected,1
RamonRahman,GaryFlach,Undirected,1
Rubi-AinDahlan,SarojiniDevi,Undirected,1
SimWoo-Sung,VanHoc,Undirected,1
RyoichiFukuzawa,DuangjaiHirunsri,Undirected,1
RyoichiFukuzawa,YangWanLi,Undirected,1
GavinYap,TinaTan,Undirected,1
AmirYussof,JulianMokhtar,Undirected,1
WanMalik,RashidSalleh,Undirected,1
HanimHassan,SharonWongTzeYu,Undirected,1
SopiahBt.Rosly,NorizanBt.AbuBakar,Undirected,1
RezaZainalAbidin,DannyNg,Undirected,1
FarahAshikin,GaniAbdulKarim,Undirected,1
DickyCheah,RogerHulme,Undirected,1
AriRatos,TeoWeePing,Undirected,1
Guna,MacChan,Undirected,1
StevenBerkoff,SaberaShaik,Undirected,1
SusanSarahJohn,JohnHagedorn,Undirected,1
AdlinAmanRamlie,AhmadRizalAbdulHalim,Undirected,1
AishahBeeBt.Haniff,Hetty@HayatiSibangkit,Undirected,1
MayaArissa,AlwinChan,Undirected,1
DamienOng-Yeoh,SusanSarahJohn,Undirected,1
KuanWaiTheng,EvonWong,Undirected,1
RamonRahman,EricKok,Undirected,1
FarahAshikinIbrahim,ZoeChristian,Undirected,1
SyedZalihafeSyedAlwee,AlbertLau,Undirected,1
NorizanBt.AbuBakar,Hetty@HayatiSibangkit,Undirected,1
MohdSobriAnuarbinMohdTarmizi,AriRatos,Undirected,1
KrishenJit,GregLyons,Undirected,1
KrishenJit,FarahAshikinIbrahim,Undirected,1
ShamirChakrabarty,UshaliniRajaram,Undirected,1
AdelineSongJunLing,EricKok,Undirected,1
DinaMegat,FungChernHwei,Undirected,1
PatrickTeoh,YvonneYoongMeiChing,Undirected,1
AislingLee,VaikeLinnukeNeema,Undirected,1
JillianOoi,AbdunNasir,Undirected,1
AfdlinShauki,HandsPercussion,Undirected,1
LimHowNgean,JoshuaFernandez,Undirected,1
CheeSekThim,MohdNasfuAfandi,Undirected,1
AllanPerera,HandsPercussion,Undirected,1
DatoFaridahMerican,DinaMegat,Undirected,1
JoeHasham,BenTan,Undirected,4
MarionD'Cruz,FarenaNurFatah,Undirected,1
ZainiB.AbuHassan,ZoeChristian,Undirected,1
TanAiSuan,FaridahMerican,Undirected,1
JoySengupta,SephraAbraham,Undirected,1
CaecarChong,YiiKahHoe,Undirected,1
SoefiraJaafar,GavinYap,Undirected,1
JoeHasham,TanEngHeng,Undirected,1
RezaZainalAbidin,AshleyZulkifliAlymann,Undirected,1
Mohd.MarzukiB.Hj.Maulud,ZairyB.Ab.Kadir,Undirected,1
JulianMokhtar,PaulLau,Undirected,2
HashimB.Dina,NgGuatHong,Undirected,1
JoeHasham,AkoMustapha,Undirected,1
NellieNg,TeohLayPeng,Undirected,1
DamienOng-Yeoh,LoiChinYu,Undirected,1
AriRatos,VaikeLinnukeNeema,Undirected,1
HoichiOkamoto,VanHoc,Undirected,1
SukaniaVenugopal,SusanSarahJohn,Undirected,1
JoeHasham,LoiChinYu,Undirected,3
BaljitKaurd/oSurjitSingh,MohamadB.Bakar,Undirected,1
EricRoslee,YvonneYoongMeiChing,Undirected,1
OshimaKimie,KatsuraAsakichi,Undirected,1
EricRoslee,ShantiniVenugopal,Undirected,1
MalcolmRobertSoh,FaridahMerican,Undirected,1
KrishenJit,JaleelB.AbdulRashid,Undirected,1
SusanJoseph,AndreDyneshD'Cruz,Undirected,1
LowNgaiYuen,JulianaIbrahim,Undirected,1
BaljitKaurd/oSurjitSingh,MarlinaTanAbdullah,Undirected,1
DonovanGoh,VaikeLinnukeNeema,Undirected,1
LeeSweeKeong,DinaMegat,Undirected,1
RitirongJiwakanon,JamaluddinLatif,Undirected,1
MichaelVeerapen,SunetraFernando,Undirected,1
RokiahMohamed,ShamirChakrabarty,Undirected,1
AndrewLeci,Mi-KiChoong,Undirected,1
JaleelB.AbdulRashid,VaikeLinnukeNeema,Undirected,1
MelissaSaila,SitiZalehaMohammadJoha,Undirected,1
MayaArissa,DarshiniGovindaraju,Undirected,1
IssacLim,DeborahTee,Undirected,1
AndreD'Cruz,JohnHagedorn,Undirected,1
NaomiSrikandi,NelsonChia,Undirected,1
HanimHassan,DatoFaridahMerican,Undirected,1
JanetteHoe,KhirRahman,Undirected,1
HowSiewNee,BrianaShay,Undirected,1
AriRatos,IanYang,Undirected,1
AhmadRamzaniRamli,ZahidRastam,Undirected,1
CheeSekThim,LoiChinYu,Undirected,1
SamanthaLee,SamanthaFurlong,Undirected,1
AishahBeeBt.Haniff,MarlinaTanAbdullah,Undirected,1
RezaZainalAbidin,Md.EyzendyB.Md.Aziz@TheAlong,Undirected,1
VaikeLinnukeNeema,JillianOoi,Undirected,1
AlwinChan,NorazmiBahron,Undirected,1
BernardGoh,FaridahMerican,Undirected,1
TeohMingJin,PatGui,Undirected,1
AislingLee,JillianOoi,Undirected,1
MerissaTeh,SyedZalihafeSyedAlwee,Undirected,1
Guna,DariusTeymourYussof,Undirected,1
AshleyZulkifliAlymann,Mi-KiChoong,Undirected,1
JamaluddinLatif,NelsonChia,Undirected,1
AriRatos,PetraElainePedley,Undirected,1
GinaHastings,HuzirSulaiman,Undirected,1
JoeHasham,DickyCheah,Undirected,7
SharminiRatnasingam,S.C.Shekar,Undirected,1
EricRoslee,AndreDyneshD'Cruz,Undirected,1
HoSuiJim,CarolineMoses,Undirected,1
LeeSweeKeong,EnguChongGin,Undirected,1
LeeSweeKeong,DannyNg,Undirected,1
AislingLee,DonovanGoh,Undirected,1
TimDavey,TeohMingJin,Undirected,1
AriRatos,LumKayLi,Undirected,1
NorizanBt.AbuBakar,JulieBt.Abdullah,Undirected,1
NadineGhows,SarahWanZaid,Undirected,1
RogarHulme,RemylinaWanZaid,Undirected,1
ZuraidahBt.AbKadir,LilaBt.Kassim,Undirected,1
MewChangTsing,HowSiewNee,Undirected,1
SamanthaLee,TeohLayPeng,Undirected,1
PromAnandPillai,HoSuiJim,Undirected,1
SusanJoseph,MathuriDevi,Undirected,1
AlbertLau,DinaMegat,Undirected,1
RobertHewett,FaridahMerican,Undirected,1
RasAlitaM.M.Radzi,MohamadArifWaran,Undirected,1
LeeSweeKeong,KhirRahman,Undirected,1
FerozMerican,MarionD'Cruz,Undirected,2
KurtCrocker,WanMalik,Undirected,1
BaiSakti,MakMinah,Undirected,1
BoiG.Sakti,BenTan,Undirected,1
AbdulHakimAmir,AshleyZulkifliAlymann,Undirected,1
GanHuiYee,KuanWaiTheng,Undirected,1
ChanMeeShin,TeoLayPing,Undirected,1
KuoPaoKun,TamYuetYoong,Undirected,1
HandsPercussion,SunetraFernando,Undirected,1
AishahBeeBt.Haniff,LilaBt.Kassim,Undirected,1
GanHuiYee,LeeChunKiat,Undirected,1
RasAlitaM.M.Radzi,Mi-KiChoong,Undirected,1
SamanthaLee,MewChangTsing,Undirected,1
RogarHulme,KatrinaWanZaid,Undirected,1
DeepikaDeshpande-Amin,IraDubey,Undirected,1
LeeSweeKeong,MichaelVeevapen,Undirected,1
